"id","modele","X1","X2","X3","X4","signal","epsilon","Y"
486,"Modèle 2","source","b2",-1.34312566365383,-0.51072206377781,-0.32584436882106,0.331772062079891,0.00592769325883108
487,"Modèle 2","source","c2",-0.00417456811440733,-2.00072760268328,3.00083643233636,-1.50468794233218,1.49614849000419
488,"Modèle 2","source","b2",-1.02057858388029,2.35556985014795,-3.51777870448258,1.66350205768976,-1.85427664679282
489,"Modèle 2","source","b2",-0.361064477942621,-0.997477471103608,0.854481254128067,1.27713699919177,2.13161825331984
490,"Modèle 2","source","a2",1.18824213427752,0.544383820359181,3.94337839518882,0.517834325291293,4.46121272048012
491,"Modèle 2","cible","b2",0.351003857573829,0.316261702113024,3.05011822232372,-0.0342437125045263,3.01587450981919
492,"Modèle 2","cible","c2",2.32046884583193,1.43218677530854,6.83985993509075,0.541811206895456,7.38167114198621
493,"Modèle 2","source","c2",-1.34873415660102,1.42204612338498,0.962031585283487,1.85630872687001,2.8183403121535
494,"Modèle 2","source","b2",-0.60843954993618,-1.55142676162027,1.15923600082113,-0.607709742722291,0.551526258098838
495,"Modèle 2","cible","a2",0.0320839356915709,-1.71510594827027,2.73485366296359,0.0796235554195937,2.81447721838318
496,"Modèle 2","cible","c2",1.7741041652277,0.931175378885128,5.78564272520987,0.723408424540082,6.50905114974995
497,"Modèle 2","cible","b2",0.252956098756408,-0.607721730823267,2.54614428584692,0.215932819449239,2.76207710529616
498,"Modèle 2","cible","a2",0.19132908197074,-0.432827861946141,2.85594612779166,-1.02280086209595,1.8331452656957
499,"Modèle 2","cible","b2",-0.606987258708839,0.554321081235965,0.69296520820048,0.418651544635115,1.11161675283559
500,"Modèle 2","source","b2",2.00216277980343,-0.242860006321189,3.61996612925455,-0.477939317922045,3.14202681133251
501,"Modèle 2","source","c2",0.170119300512464,0.556714281265828,3.18344936246709,-1.87975652637692,1.30369283609018
502,"Modèle 2","source","c2",0.253260713606318,-0.379092157929584,3.15460399566515,1.67857938299767,4.83318337866282
503,"Modèle 2","source","a2",0.691316004770044,0.209806858548903,2.94561347710436,-2.6798965795247,0.265716897579662
504,"Modèle 2","source","b2",0.330440646123685,-1.15812045063558,1.06947694980141,0.733585793519358,1.80306274332077
505,"Modèle 2","cible","b2",-1.91386492106062,-0.705690532853998,0.234372277129432,0.465085631493056,0.699457908622488
506,"Modèle 2","cible","a2",0.645358283504811,-0.555170278895779,3.04419546456148,-0.0458843829187693,2.99831108164271
507,"Modèle 2","source","b2",1.31919306384081,0.333948204515291,3.63935948823969,0.98583597629835,4.62519546453804
508,"Modèle 2","cible","b2",0.143634844473401,0.346087308601205,2.58255844059365,1.0299978830771,3.61255632367075
509,"Modèle 2","source","a2",-0.117479411681269,-0.763960681562385,1.93082442711653,-0.0807684358614789,1.85005599125505
510,"Modèle 2","cible","c2",0.29866507038407,-0.633682708204391,4.27483658283011,0.44378187309534,4.71861845592545
511,"Modèle 2","cible","b2",-0.457958567473661,-0.492541929216107,1.65055527738947,-0.177057527923913,1.47349774946556
512,"Modèle 2","cible","c2",-0.939354916848461,-1.40133810357466,4.53243495214059,0.942968837026385,5.47540378916698
513,"Modèle 2","source","b2",0.572462241314683,-1.51050803296163,0.878289009215835,-0.771952811202324,0.10633619801351
514,"Modèle 2","source","b2",0.159278799543316,0.90411645402696,1.42765397940303,0.322450531672081,1.75010451107512
515,"Modèle 2","source","c2",-0.684116854627666,-1.43406399471963,2.94324019099906,-1.48379444488245,1.45944574611661
516,"Modèle 2","source","c2",-1.51417595180755,-0.761355344550576,2.36507221530328,1.45781081023421,3.82288302553749
517,"Modèle 2","cible","a2",0.846885542176453,0.372968662095136,3.76488640204942,-0.0765441150882482,3.68834228696117
518,"Modèle 2","source","b2",-1.02696900377455,2.44876552500324,-3.66091795606733,-0.49528314349994,-4.15620109956727
519,"Modèle 2","cible","c2",1.49096382617002,0.614870931142633,5.30476068851658,-0.364690188906296,4.94007049961028
520,"Modèle 2","cible","c2",1.92026580951642,-1.76782255249016,3.32076172138712,-1.63948487285917,1.68127684852795
521,"Modèle 2","cible","c2",-0.190267789065218,-0.519460834463016,4.22331121661354,0.946345384277262,5.1696566008908
522,"Modèle 2","source","a2",-0.213296594597149,-0.388838787577987,1.81039447787356,-0.917413416078361,0.892981061795196
523,"Modèle 2","cible","a2",0.556538040421298,-0.892704454817379,2.85342504601163,-0.213316980590762,2.64010806542086
524,"Modèle 2","cible","c2",2.64883784123035,0.571467330453743,6.06639728145852,-0.652954054165924,5.4134432272926
525,"Modèle 2","cible","b2",1.39569189724714,1.34703955932456,7.15787724263436,-1.13679079633152,6.02108644630284
526,"Modèle 2","cible","a2",0.342295932868995,0.126597020575133,3.09273325578706,0.710347520432071,3.80308077621913
527,"Modèle 2","cible","b2",-0.342230316234158,0.891504243429014,1.23364266417173,-0.28442392746884,0.949218736702895
528,"Modèle 2","source","a2",-0.397626898617984,0.267446333823377,1.43777263664647,1.14334737199363,2.5811200086401
529,"Modèle 2","cible","c2",0.95275845505461,0.195739456857144,4.72434959327606,-0.0224150430928541,4.70193455018321
530,"Modèle 2","cible","b2",0.342103743131925,-0.0849153151412644,2.86513729535979,-0.891451384869501,1.97368591049029
531,"Modèle 2","cible","b2",-0.131911923363144,0.279402412113902,1.95513953412093,0.520734697401022,2.47587423152195
532,"Modèle 2","source","a2",-0.860093347544015,-0.422068364644239,1.25830253705861,-0.298413990967345,0.95988854609127
533,"Modèle 2","cible","a2",-1.39055360358659,-0.358126968496061,1.89689755403906,1.03884406414666,2.93574161818573
534,"Modèle 2","cible","a2",1.77185149788964,-0.806515881554328,3.20144524985762,1.92790087766862,5.12934612752624
535,"Modèle 2","cible","c2",-0.0522034593558394,1.37253660258527,4.19329303688393,-0.852451471911471,3.34084156497246
536,"Modèle 2","source","a2",0.9270041332251,-1.04507610661849,2.33737306357401,-0.656105703519527,1.68126736005448
537,"Modèle 2","source","a2",0.102560279880091,0.00373195623708817,2.12337853623705,0.252058475239639,2.37543701147669
538,"Modèle 2","cible","a2",1.14803307530622,0.3312889433869,4.08749429936873,-0.52023698827924,3.56725731108949
539,"Modèle 2","cible","c2",-0.873129551398125,-0.50920339589073,4.12304844575299,-1.25531852562152,2.86772992013147
540,"Modèle 2","source","c2",-1.19349330531982,1.12090747370343,1.37630757287014,0.473959397577868,1.85026697044801
541,"Modèle 2","source","c2",-0.361845631334229,0.207492599746958,2.67298334955631,-2.28928688879124,0.383696460765066
542,"Modèle 2","cible","a2",-1.30517178003197,-0.52851087347043,2.12718337996615,-1.39092975513972,0.736253624826435
543,"Modèle 2","cible","b2",-1.32699970872011,-0.972357251015819,1.27708190007565,-0.280588479670068,0.99649342040558
544,"Modèle 2","cible","b2",-0.236464520400033,1.31219190950276,1.42837321457589,-0.15621065707059,1.2721625575053
545,"Modèle 2","cible","a2",0.536096865243499,0.232912294604166,3.33237801953032,1.29836645159555,4.63074447112587
546,"Modèle 2","cible","b2",-0.588573099589382,0.18075206424986,1.00404814752491,-0.662916597202179,0.341131550322733
547,"Modèle 2","cible","c2",-1.59488268165102,-0.558348097988897,4.05729678324723,2.05267870435226,6.10997548759949
548,"Modèle 2","source","b2",0.112320373960337,1.86637226082883,1.43127055467913,-0.569378135630886,0.861892419048244
549,"Modèle 2","cible","b2",-0.731713560222327,-1.03220679326363,1.7660798846791,-2.02126845624985,-0.255188571570752
550,"Modèle 2","cible","a2",-1.11283431746521,-0.122111995917505,1.85716144998625,0.189234606179505,2.04639605616575
551,"Modèle 2","cible","b2",-0.0290599795932226,0.840926000235147,2.16546128788538,1.76292868689116,3.92838997477654
552,"Modèle 2","cible","c2",0.757935013488137,-0.994835060643652,4.17616384284154,-0.0923206722131146,4.08384317062843
553,"Modèle 2","source","c2",0.513940686575922,1.04885346052667,3.68067678307104,0.0489194480874551,3.7295962311585
554,"Modèle 2","source","c2",-1.43976533558422,-0.775019489560905,2.40611082926861,-0.0368865425951675,2.36922428667344
555,"Modèle 2","cible","c2",0.598376154961197,-0.747577279539018,4.26568425295102,-1.64271848027833,2.62296577267269
556,"Modèle 2","cible","a2",-0.358625626778426,-0.515193496297746,2.57504620831697,-0.366727743398111,2.20831846491886
557,"Modèle 2","source","b2",0.249621137027976,0.12057879481052,1.43551263827924,0.0116137886261707,1.44712642690541
558,"Modèle 2","source","a2",-2.33158689917433,-0.91565013855209,0.910030014810976,-0.844131349115235,0.0658986656957407
559,"Modèle 2","cible","a2",-1.30644077740793,0.339498560886963,1.21937548928163,1.54491183043851,2.76428731972014
560,"Modèle 2","source","a2",-0.903455670276951,0.454638568733892,0.587256561388273,1.53677705383492,2.12403361522319
561,"Modèle 2","source","b2",-3.05475709735078,2.79090736702538,-14.1182642607245,0.350017559958331,-13.7682467007662
562,"Modèle 2","source","c2",-0.32317171261104,-0.593797161401033,2.83741185270794,-0.918594466172033,1.91881738653591
563,"Modèle 2","cible","a2",-0.891354856934008,-0.819577531878537,2.53220815969853,-0.840790009622698,1.69141815007583
564,"Modèle 2","cible","c2",0.461598684322975,0.638223748736902,4.58194109508951,0.230843779527854,4.81278487461736
565,"Modèle 2","source","b2",-0.517357771857036,1.14892542329968,-0.54105903140513,2.23123637921191,1.69017734780678
566,"Modèle 2","cible","b2",-1.07307734792721,0.555291028030649,-0.503891229485984,-1.1012319455709,-1.60512317505688
567,"Modèle 2","source","a2",-0.0293994259246065,-0.304784900030003,1.97188908976357,-0.826584149292973,1.1453049404706
568,"Modèle 2","source","c2",-0.530473784839406,-0.22448102209943,2.63516162083733,0.454813975131304,3.08997559596863
569,"Modèle 2","source","a2",0.381783381673587,-0.738690845395737,2.2325241468351,-1.22526263344106,1.00726151339404
570,"Modèle 2","cible","c2",0.580801116767517,-0.405784917003538,4.36448028022547,-0.444495006104149,3.91998527412132
571,"Modèle 2","source","a2",1.00001826779056,-1.18246727004926,2.25403082445772,-0.0441041305687742,2.20992669388894
572,"Modèle 2","cible","b2",-2.05201953844996,0.185525960709515,-2.10568059857366,1.92720102207471,-0.178479576498949
573,"Modèle 2","cible","a2",-0.836022188793974,-0.867158508318011,2.5775510334097,0.026839043205899,2.6043900766156
574,"Modèle 2","cible","c2",-0.339070478906329,-1.18943713351075,4.3160233176817,0.267384479248288,4.58340779692999
575,"Modèle 2","cible","b2",0.151080970880857,1.027044043035,2.72325401806458,-0.339088371651683,2.3841656464129
576,"Modèle 2","cible","b2",-0.202884987664902,0.478355302960502,1.74805719174799,-0.816951301303753,0.931105890444236
577,"Modèle 2","source","a2",-0.15175299343545,0.428108239293687,1.7659230424157,-1.92214156769571,-0.156218525280005
578,"Modèle 2","source","c2",0.672613357063758,0.385606409017472,3.66777269628828,1.05762257961077,4.72539527589905
579,"Modèle 2","source","a2",0.840499091472669,0.536785529460324,3.36953310962886,1.1313113202362,4.50084442986506
580,"Modèle 2","source","c2",0.339957190460378,-0.494970399684147,3.18783137914947,2.0176816424017,5.20551302155116
581,"Modèle 2","cible","b2",1.22647862508316,1.30672751319737,6.50351742415158,0.511254031564384,7.01477145571596
582,"Modèle 2","cible","b2",1.67224499304422,1.34691742708596,8.13011659497024,-0.183204076360263,7.94691251860998
583,"Modèle 2","source","c2",-0.461321375374057,0.280855164809305,2.56616065424539,-0.6284758535727,1.93768480067269
584,"Modèle 2","cible","b2",-1.32270664494109,0.335402465520954,-0.795509509237095,-1.36225906525329,-2.15776857449038
585,"Modèle 2","cible","c2",-0.422301934830322,-0.165443046875359,4.11601268546772,-0.775794438022385,3.34021824744533
586,"Modèle 2","cible","c2",1.15949871253467,-0.0478017781590461,4.68608643489773,-0.238516837040036,4.44756959785769
587,"Modèle 2","cible","b2",-0.334406743757053,0.672173069027475,1.344892138156,-0.16419024474984,1.18070189340616
588,"Modèle 2","source","c2",-0.604319016302701,0.0589899763115439,2.49872040472968,-0.158515754070836,2.34020465065885
589,"Modèle 2","cible","c2",2.74681646007958,0.772327383643438,6.40944736901283,0.819085750372044,7.22853311938487
590,"Modèle 2","source","c2",0.400414584742193,-0.689193367279631,3.18235012981058,-0.00206043375660073,3.18028969605398
591,"Modèle 2","source","c2",-0.0761527942621547,0.12339781236369,2.93437922048161,-1.42304094602464,1.51133827445697
592,"Modèle 2","source","c2",-0.83456764198707,1.61692565804716,1.65762896955794,-1.50458829084972,0.153040678708217
593,"Modèle 2","source","b2",0.180235308336153,0.479840430603377,1.39215751889219,-1.44938897089551,-0.0572314520033181
594,"Modèle 2","cible","b2",-2.35632003194783,0.119882766867273,-2.56598665876649,1.15384922996443,-1.41213742880206
595,"Modèle 2","cible","a2",-0.312633236659376,0.434440520344891,2.35997365019744,-0.330829696015875,2.02914395418156
596,"Modèle 2","source","c2",-0.77936939941118,0.876674164970977,2.03487797175469,-1.74249094038844,0.292387031366255
597,"Modèle 2","cible","c2",-0.3252761435672,0.594827096511664,4.02314801055183,-0.63093011696854,3.39221789358329
598,"Modèle 2","cible","a2",-0.133171375206848,-1.10257126453853,2.74761050756356,-0.634549197300841,2.11306131026272
599,"Modèle 2","cible","c2",-0.701878459587278,1.30929318025261,3.50976627591317,-0.973201782508111,2.53656449340506
600,"Modèle 2","cible","a2",0.597461996248605,-1.01121942689342,2.80438365467405,0.0235775070794065,2.82796116175346
601,"Modèle 2","source","b2",0.764119555782312,1.52956479042199,3.62511573108871,0.496825849583651,4.12194158067236
602,"Modèle 2","source","c2",-0.0028602911159864,-1.43508810424482,2.99976415198483,0.549093333818727,3.54885748580355
603,"Modèle 2","cible","c2",1.13242569667962,-0.139417224989126,4.62403045460312,0.18117032081445,4.80520077541757
604,"Modèle 2","source","a2",0.616833444379983,0.389922404069067,2.93261387689026,3.30010161103877,6.23271548792903
605,"Modèle 2","source","c2",-0.633844847142582,0.0850130689403781,2.46598157444212,-1.42059436895615,1.04538720548597
606,"Modèle 2","cible","b2",1.58394913654738,-0.0748708896108204,5.1171933422981,0.734603161343774,5.85179650364188
607,"Modèle 2","cible","b2",0.76846240538431,-0.317138639077884,3.41762762451887,0.251842027987414,3.66946965250629
608,"Modèle 2","cible","c2",-1.12217034689524,-0.025841777426195,3.81563129941128,1.48824630445623,5.3038776038675
609,"Modèle 2","source","a2",0.912695884193884,0.383327893072851,3.3751244932761,1.10024904588216,4.47537353915826
610,"Modèle 2","cible","a2",-0.885284714270575,-0.744099091350739,2.48023539833683,-0.809637981797714,1.67059741653911
611,"Modèle 2","source","b2",0.419527393771455,-1.16674886206209,1.08386409889027,-1.38460346339392,-0.300739364503658
612,"Modèle 2","cible","c2",-0.264906951058113,-0.548492068654446,4.21668690037016,-0.526829882817518,3.68985701755264
613,"Modèle 2","source","c2",-1.00962523661728,-0.876889192262245,2.63496453981863,2.48794432817696,5.12290886799559
614,"Modèle 2","cible","b2",-0.894352563797065,0.121030738119835,0.420837147662705,0.0896150524586946,0.5104522001214
615,"Modèle 2","cible","a2",-0.154526289212081,-3.03847399126383,2.98654562829906,1.34450028362087,4.33104591191994
616,"Modèle 2","source","a2",0.218230693987313,-1.41630486397672,2.01461187809418,1.50240740705235,3.51701928514653
617,"Modèle 2","cible","a2",-1.23174747878992,-0.608267369613215,2.24081270825008,0.163623060498616,2.40443576874869
618,"Modèle 2","source","a2",0.736541697674841,-0.293983042318898,2.71062542194807,0.877615837408332,3.5882412593564
619,"Modèle 2","cible","c2",0.883758318252844,-0.872453886935079,4.21798413736569,-0.527773431450011,3.69021070591568
620,"Modèle 2","cible","a2",1.61873423557125,0.373615877100569,4.69068866098667,0.742060164614432,5.4327488256011
621,"Modèle 2","source","b2",1.17661931912111,0.851705774094198,4.08515107220126,2.34301922310782,6.42817029530908
622,"Modèle 2","cible","a2",-0.372461919985055,-0.150073714631793,2.45950166712629,-0.0737934085420036,2.38570825858428
623,"Modèle 2","source","c2",-0.898877542717973,-0.420258728590996,2.46977853245645,0.180898604002359,2.65067713645881
624,"Modèle 2","cible","a2",-0.0926617031998544,2.13141062022987,2.50860435648912,0.740153176080009,3.24875753256913
625,"Modèle 2","cible","b2",0.801595625801854,0.603325183489734,4.35337908264929,-0.167132386272384,4.18624669637691
626,"Modèle 2","cible","a2",0.464371415568011,1.44001006610947,3.70289388427636,1.0723084739092,4.77520235818556
627,"Modèle 2","cible","c2",-0.875392361669086,-0.620987203814039,4.17164678278889,-1.59910064314735,2.57254613964154
628,"Modèle 2","source","b2",0.211120833238892,0.0293166269826995,1.34522055404184,-1.78298213402142,-0.437761579979589
629,"Modèle 2","cible","a2",-1.19509869845998,-0.856237113799039,2.49304145960551,1.88331639723587,4.37635785684138
630,"Modèle 2","source","c2",1.3657605038686,-0.126733396210448,4.0060646695622,1.41248008668568,5.41854475624788
631,"Modèle 2","cible","b2",1.08126410504765,2.74995995723828,7.87252139008671,1.02715261302616,8.89967400311287
632,"Modèle 2","source","c2",-0.7949878293217,-0.20408595208113,2.44513266056265,2.05373289799954,4.4988655585622
633,"Modèle 2","cible","b2",-0.441547995424004,2.54150699952916,0.0644220234965802,-0.523960849995397,-0.459538826498816
634,"Modèle 2","source","a2",0.212454741927345,1.22760560633271,2.4635941961384,1.34209428033981,3.80568847647821
635,"Modèle 2","source","a2",-1.20019378278111,0.32445407075537,0.248241253847777,-1.19963186905607,-0.951390615208293
636,"Modèle 2","source","a2",-1.43412451362132,-1.05752168178051,1.4923447976764,0.314174116260096,1.80651891393649
637,"Modèle 2","source","c2",-1.41066021671454,0.364873693840429,1.61411542461519,1.16161611353889,2.77573153815408
638,"Modèle 2","cible","a2",-0.0878947090118555,0.197005062540684,2.65704219977263,0.62665479330704,3.28369699307967
639,"Modèle 2","source","c2",-0.693974935831884,-0.791632180387857,2.71950649712805,0.362649989413312,3.08215648654136
640,"Modèle 2","cible","c2",-0.456205138115414,-1.58763012594698,4.42966045519575,0.682718675525752,5.1123791307215
641,"Modèle 2","cible","a2",-1.85757313801142,1.88120580930909,-1.71739772696515,1.30318855735066,-0.414209169614484
642,"Modèle 2","cible","b2",-0.135012675340684,-1.04259826415406,2.16239269399149,-0.823312816269366,1.33907987772213
643,"Modèle 2","cible","a2",0.205619378639047,0.20333711798327,2.96850548225832,0.100188954978203,3.06869443723653
644,"Modèle 2","cible","a2",-1.00511621836559,-0.340536788067369,2.11921864238028,-0.572305616230495,1.54691302614979
645,"Modèle 2","source","a2",0.369660953728717,-0.757050013837309,2.21971168036611,1.60336542960745,3.82307710997356
646,"Modèle 2","source","b2",1.58589353353095,0.781352921207513,5.02440070782774,1.89276407219427,6.91716478002201
647,"Modèle 2","source","b2",0.274604836602058,0.859352136884327,1.72254644232259,1.55672373978747,3.27927018211006
648,"Modèle 2","source","c2",-1.02646558166093,-1.36418036265642,2.87896962939353,0.596246746473366,3.47521637586689
649,"Modèle 2","cible","c2",1.92066364096703,-1.33464492362653,3.73656346718147,-0.0114834976243365,3.72507996955713
650,"Modèle 2","source","c2",-1.20116638317298,0.562454072712025,1.70126643135141,-0.813428950830125,0.887837480521285
651,"Modèle 2","source","a2",1.474864322274,-0.232835886998608,3.49511611258539,-0.959433255895351,2.53568285669004
652,"Modèle 2","source","c2",1.4336403792211,-1.08844024947844,3.36669635736599,2.48033621148623,5.84703256885222
653,"Modèle 2","source","a2",0.124744360620071,-0.131509477009698,2.13656918024404,-0.936872433594769,1.19969674664927
654,"Modèle 2","source","a2",0.605897063502892,-0.792009547196857,2.34317546907321,0.51920401758726,2.86237948666047
655,"Modèle 2","cible","b2",-0.114774400587614,-1.18423378350928,2.19503230607299,-1.36456179968102,0.830470506391968
656,"Modèle 2","cible","a2",2.06365087748533,-0.178587156220572,4.31245255642304,0.46721104197737,4.77966359840041
657,"Modèle 2","source","a2",-0.288312656502924,1.01027913540549,1.4210038031259,-0.115716109044846,1.30528769408106
658,"Modèle 2","cible","b2",-0.627875474268146,-1.98242723283452,2.5506975257122,-0.933076813594671,1.61762071211753
659,"Modèle 2","cible","a2",0.210290218095704,0.107987077285289,2.95742809711321,0.136609043849561,3.09403714096277
660,"Modèle 2","source","b2",-0.700635490192708,-0.253155178558622,0.0918266188407576,1.45030703274707,1.54213365158782
661,"Modèle 2","source","b2",-0.298123937883482,-0.831008217892382,0.820293830184363,0.651112223074115,1.47140605325848
662,"Modèle 2","source","c2",0.66592350363584,-0.627571247819923,3.32378158084399,0.457694720233612,3.7814763010776
663,"Modèle 2","cible","c2",-0.0844625403946486,0.548484609208139,4.1930517821116,-1.39600986942279,2.79704191268881
664,"Modèle 2","source","c2",0.0711290335784928,-1.59079001224601,3.00032754876411,1.26531700605482,4.26564455481892
665,"Modèle 2","source","b2",-0.965242495775785,0.547818447983379,-1.17892116839745,0.899840951551169,-0.279080216846278
666,"Modèle 2","source","a2",-1.22535740749022,-1.12607556784458,1.63344714177342,1.65576191861014,3.28920906038357
667,"Modèle 2","cible","b2",0.450136081218612,-0.567828056810832,2.79853867875679,-0.116350543989504,2.68218813476729
668,"Modèle 2","cible","b2",-1.1670379515832,-0.16707332905153,0.266604990832508,1.45104418157981,1.71764917241232
669,"Modèle 2","source","a2",-0.901962191111127,-1.37633663207959,1.91076825416826,-0.855860110482462,1.0549081436858
670,"Modèle 2","cible","a2",0.0147604340042399,-0.783744621802146,2.75402966199079,0.876781177600769,3.63081083959155
671,"Modèle 2","cible","a2",0.222383505364648,-1.87209971725949,2.61708587681512,0.625234668124898,3.24232054494002
672,"Modèle 2","cible","a2",-1.72694012499562,0.533800791709571,0.458280282737792,0.214198640804439,0.672478923542231
673,"Modèle 2","source","a2",-0.183355148623928,-0.599283943959897,1.86787925894145,-0.326004949920289,1.54187430902116
674,"Modèle 2","cible","a2",-1.79804156765288,-1.13062988680632,2.75809821639916,-0.206679687572934,2.55141852882622
675,"Modèle 2","cible","c2",-1.99046878071118,-1.21704615833391,4.66505867913959,-0.657694340613883,4.0073643385257
676,"Modèle 2","cible","b2",-0.462980260000437,1.0204871942989,0.803378994146823,1.66024277517568,2.4636217693225
677,"Modèle 2","cible","a2",0.480206980577229,0.455260813148598,3.35708181888528,-0.447289191254114,2.90979262763117
678,"Modèle 2","cible","c2",-0.763472471877354,-0.857421816990172,4.27191998827859,-1.62854615845421,2.64337382982438
679,"Modèle 2","source","b2",1.48908076661082,-0.648238446065972,2.22419394391988,-0.299706147892082,1.9244877960278
680,"Modèle 2","cible","c2",2.79782270543951,-0.120442701157329,5.20064042017458,0.695230794871701,5.89587121504628
681,"Modèle 2","cible","b2",1.49516224645237,-1.11827833009258,3.08439922004323,-0.102359034311551,2.98204018573168
682,"Modèle 2","cible","b2",-2.26101369466667,-0.0948560708430876,-1.78856096962848,-1.20255377091331,-2.9911147405418
683,"Modèle 2","cible","a2",-0.713741782825492,0.345706583571427,1.91023620882283,0.193635125115377,2.10387133393821
684,"Modèle 2","cible","c2",0.773610306137376,0.11402155436796,4.60354824724538,-0.729080825022915,3.87446742222246
685,"Modèle 2","source","c2",1.21000656476318,1.15157459031,4.66471165885533,1.20342219493651,5.86813385379183
686,"Modèle 2","source","c2",1.04679729719107,0.476416130329094,4.08679339653622,0.25779234542815,4.34458574196437
687,"Modèle 2","cible","b2",-1.82013103798701,-0.187917531222309,-0.797807534783782,0.0270793631680904,-0.770728171615692
688,"Modèle 2","cible","b2",0.847597219956029,1.07059201833537,4.94935170005426,0.605499138998534,5.5548508390528
689,"Modèle 2","source","a2",-0.240998484063119,-0.0419017385395264,1.71888042349836,-0.628382621383261,1.0904978021151
690,"Modèle 2","source","c2",0.282813915238382,0.137491451018647,3.2456933799779,0.0946766067114798,3.34036998668938
691,"Modèle 2","cible","c2",0.432509516262103,-0.932980920585587,4.22124224318272,-0.152261311931086,4.06898093125163
692,"Modèle 2","cible","c2",0.068365125532212,1.02882229703647,4.3125138329565,0.916602100312365,5.22911593326887
693,"Modèle 2","cible","c2",-1.92826292244391,0.387282169126308,3.10530390739748,0.259923651861413,3.3652275592589
694,"Modèle 2","cible","c2",-1.87839307251735,1.83060391859349,1.77934591138849,-0.46489877563104,1.31444713575745
695,"Modèle 2","cible","a2",-0.325141693200818,1.01611737321698,2.19306677754443,1.14623461869206,3.33930139623649
696,"Modèle 2","cible","a2",-0.615192990327828,-0.423300917893254,2.40465571469477,0.466063930280603,2.87071964497537
697,"Modèle 2","source","c2",0.879057483663254,0.940468546177791,4.11660894376435,0.667826732343834,4.78443567610818
698,"Modèle 2","source","a2",-0.549021121038878,1.3600431724225,0.743820713005608,-0.219767332200845,0.524053380804763
699,"Modèle 2","source","a2",0.419460380886656,0.273844039370552,2.59524583711032,-0.405500888493686,2.18974494861663
700,"Modèle 2","source","b2",0.0930401964549843,0.734421487939046,1.23086117775031,-0.910925489901206,0.319935687849101
701,"Modèle 2","cible","c2",-0.261959057285301,-1.19957013988527,4.30233550858185,0.0878454350167224,4.39018094359857
702,"Modèle 2","cible","c2",-0.4793526319874,-0.980709453906584,4.29331177617756,-0.664097832592693,3.62921394358487
703,"Modèle 2","source","a2",-0.908560920902965,0.679288689784341,0.415986768876898,-0.384359540300303,0.0316272285765958
704,"Modèle 2","source","c2",1.28080228585546,0.411258495888276,4.28801223948996,0.467380269837633,4.75539250932759
705,"Modèle 2","cible","b2",-0.274291791357932,-1.30052428073892,2.15691335802197,0.55887520459631,2.71578856261828
706,"Modèle 2","source","b2",-1.24670844941939,1.85547450348246,-3.77061640847961,-0.741248850600114,-4.51186525907973
707,"Modèle 2","source","a2",-0.114614687255785,-0.690600299990112,1.92578472521475,0.367115035706254,2.29289976092101
708,"Modèle 2","source","c2",-0.636836680840154,-0.909169448046764,2.78002688213556,1.76372336576601,4.54375024790157
709,"Modèle 2","source","a2",-1.2734728604878,0.662481154835989,-0.203088849599952,0.655538106785329,0.452449257185377
710,"Modèle 2","source","c2",-1.51592259927378,0.946190310874475,1.07008628284673,0.425816772183594,1.49590305503032
711,"Modèle 2","source","a2",-0.176113500437846,0.466753178563952,1.72290257058067,-0.551145707781183,1.17175686279949
712,"Modèle 2","source","c2",0.0405853105808391,-1.69935918628078,2.99798373828287,1.24549782856126,4.24348156684412
713,"Modèle 2","cible","b2",1.49535459896473,1.69132324006119,8.1261273204667,-0.693070284345823,7.43305703612088
714,"Modèle 2","cible","c2",0.329627215733166,0.275722157113881,4.42729364977596,-0.0247039940652204,4.40258965571074
715,"Modèle 2","source","c2",0.77188084904041,-1.55926092791116,3.01572285477653,0.434001004584458,3.44972385936098
716,"Modèle 2","cible","b2",2.74032241807418,1.5911705087469,12.6889968536581,0.394353201364535,13.0833500550226
717,"Modèle 2","cible","a2",0.329027160770509,0.0968744564984654,3.07162390659176,-0.408142026201327,2.66348188039043
718,"Modèle 2","source","b2",1.59878141852716,0.582749526005906,4.67607720624396,-1.78447904967539,2.89159815656857
719,"Modèle 2","cible","a2",-0.155456447771577,-0.479022701391935,2.66966293105385,0.632405699785873,3.30206863083972
720,"Modèle 2","source","c2",2.52780444153,2.56676769326751,8.26638694093266,0.653770781751679,8.92015772268434
721,"Modèle 2","source","b2",1.51394502409816,1.4649069005288,6.08365825394421,0.190589927756325,6.27424818170054
722,"Modèle 2","source","b2",-0.0127123701098883,-0.215957379015811,0.982954603980191,1.0160204525817,1.99897505656189
723,"Modèle 2","source","c2",-0.0635985073898828,0.606608208289749,2.92983150577925,1.02085042614623,3.95068193192548
724,"Modèle 2","source","b2",0.932865005923122,-1.00378239316295,1.36891184770482,0.263700133996999,1.63261198170182
725,"Modèle 2","cible","b2",2.91406067700022,-0.371953573657516,6.48604094710233,-0.547507870463166,5.93853307663917
726,"Modèle 2","cible","a2",1.16760713659769,-0.389595459719252,3.43693087161452,-1.66290238327075,1.77402848834377
727,"Modèle 2","cible","a2",-0.780288686138169,0.134997916750598,1.96347030480148,-0.652747057007898,1.31072324779358
728,"Modèle 2","cible","c2",0.63366870842808,-2.40492754761005,3.74150381689264,-1.52941476808848,2.21208904880416
