"id","modele","X1","X2","X3","X4","signal","epsilon","Y"
487,"Modèle 1","source","c2",0.82675634873855,-1.23866177432893,3.99013452310782,0.764669946089032,4.75480446919686
488,"Modèle 1","cible","b2",-0.962530886196662,-1.96482047670666,1.28746911380334,-0.544647956421712,0.742821157381626
489,"Modèle 1","source","a2",0.924097861189659,0.690074752630605,3.38614679178449,0.703726831457688,4.08987362324218
490,"Modèle 1","source","c2",1.42710597238827,-0.520156821473028,4.8906589585824,-0.691066854128894,4.1995921044535
491,"Modèle 1","source","b2",-1.50784946206179,-1.30258584294743,-1.01177419309269,-0.945660188790271,-1.95743438188296
492,"Modèle 1","cible","b2",-0.79560432566308,0.459528553000235,1.45439567433692,1.23735248081872,2.69174815515564
493,"Modèle 1","cible","b2",0.252523279740284,0.430834712547576,2.50252327974028,0.25181101471827,2.75433429445855
494,"Modèle 1","source","b2",-0.489244152615912,-0.400892631151564,0.516133771076133,-0.618444355533777,-0.102310584457644
495,"Modèle 1","cible","b2",-0.404755586264544,0.539892580651925,1.84524441373546,-1.48097410706023,0.364270306675225
496,"Modèle 1","source","b2",2.14003508872147,0.350265572325295,4.4600526330822,-0.397174855944759,4.06287777713744
497,"Modèle 1","cible","c2",0.200610066244509,1.39908675325688,3.95061006624451,-0.467863181354314,3.4827468848902
498,"Modèle 1","cible","b2",0.710927652635921,1.24929584324658,2.96092765263592,-1.8537117925445,1.10721586009142
499,"Modèle 1","cible","c2",-0.839040227359733,-0.29914097963347,2.91095977264027,-0.889288229044879,2.02167154359539
500,"Modèle 1","source","c2",-0.465109889127535,-0.477107511440139,2.0523351663087,-0.0933834595068583,1.95895170680184
501,"Modèle 1","source","a2",-0.612594008558451,-0.0483152045496233,1.08110898716232,-0.593856102100019,0.487252885062304
502,"Modèle 1","cible","a2",-1.30763632422047,-1.53017217445967,1.69236367577953,-1.86791803392045,-0.175554358140923
503,"Modèle 1","source","a2",0.0809388935996464,1.66719054418292,2.12140834039947,-0.62784125741714,1.49356708298233
504,"Modèle 1","cible","a2",0.623105494987212,-1.61217637678417,3.62310549498721,0.333266414801836,3.95637190978905
505,"Modèle 1","cible","a2",-0.206233437582677,-1.34323808453406,2.79376656241732,0.172823607962026,2.96659017037935
506,"Modèle 1","source","a2",-1.28908879717511,-0.00734936973877296,0.0663668042373324,-0.365651577291553,-0.29928477305422
507,"Modèle 1","source","c2",-1.75154001175675,-1.26254098976629,0.122689982364871,-1.21327405236299,-1.09058406999811
508,"Modèle 1","cible","b2",0.257246609414626,1.58126459161414,2.50724660941463,0.460819022694362,2.96806563210899
509,"Modèle 1","cible","c2",0.213410822343549,0.33644405715776,3.96341082234355,-0.131610281184123,3.83180054115943
510,"Modèle 1","cible","a2",-0.9729987101472,-0.147997991363371,2.0270012898528,-0.590585924669936,1.43641536518286
511,"Modèle 1","cible","b2",-0.290369926883652,1.79850009388184,1.95963007311635,-0.807944527227231,1.15168554588912
512,"Modèle 1","source","b2",1.05250593907099,1.15936658816621,2.82875890860648,2.34140889159182,5.1701678001983
513,"Modèle 1","source","c2",-0.933925168957985,-0.559110073938631,1.34911224656302,-0.507661723044669,0.841450523518354
514,"Modèle 1","source","b2",-1.2625901636325,-1.08129732355403,-0.643885245448748,-0.203258885609796,-0.847144131058544
515,"Modèle 1","source","c2",2.00379681605012,2.01778005318469,5.75569522407519,-0.364446101697313,5.39124912237787
516,"Modèle 1","source","a2",0.734021781706023,-0.0335197666571826,3.10103267255904,-1.23817791651934,1.86285475603969
517,"Modèle 1","source","a2",-0.897133403052137,0.292349317517078,0.654299895421794,0.442458153624536,1.09675804904633
518,"Modèle 1","source","b2",-0.598029093004658,-0.0372507316925278,0.352956360493014,1.02371840233511,1.37667476282813
519,"Modèle 1","cible","a2",1.7237305279686,0.902310887069309,4.7237305279686,0.0349353439393011,4.7586658719079
520,"Modèle 1","cible","b2",-1.26074537583652,-0.674035459913556,0.989254624163479,-0.718832306149568,0.270422318013911
521,"Modèle 1","source","a2",-0.770349268684904,0.584736033979342,0.844476096972644,0.562384512775541,1.40686060974819
522,"Modèle 1","source","b2",-1.84182042915977,-0.462139327545163,-1.51273064373966,0.05148798983241,-1.46124265390725
523,"Modèle 1","cible","a2",-0.0470200140427558,0.192957232105458,2.95297998595724,1.15010853359702,4.10308851955427
524,"Modèle 1","cible","c2",-0.314000770902736,-0.0979663001311814,3.43599922909726,1.4678068687757,4.90380609787297
525,"Modèle 1","cible","a2",1.73307025430062,1.75806800815976,4.73307025430062,-1.57279094737934,3.16027930692128
526,"Modèle 1","cible","b2",0.82833054086948,0.819231754055629,3.07833054086948,-1.00601042999763,2.07232011087185
527,"Modèle 1","source","c2",1.31353820822238,0.35535707807418,4.72030731233357,-2.14709630976691,2.57321100256666
528,"Modèle 1","source","a2",0.134610140416492,0.536216085516252,2.20191521062474,0.264447101132862,2.4663623117576
529,"Modèle 1","cible","a2",-0.730537430276818,0.112747090384827,2.26946256972318,0.928540520611721,3.1980030903349
530,"Modèle 1","source","a2",1.19027083336861,-0.479798524610345,3.78540625005292,-0.463904339854554,3.32150191019836
531,"Modèle 1","cible","c2",0.0837346551095983,1.25561611623309,3.8337346551096,1.0633117116653,4.8970463667749
532,"Modèle 1","cible","b2",-0.115286092667334,0.183213869275951,2.13471390733267,0.971433405839127,3.10614731317179
533,"Modèle 1","source","a2",3.12778008529543,-0.124474712125566,6.69167012794315,2.21560541827566,8.90727554621881
534,"Modèle 1","source","c2",0.232546135786392,0.391702347599479,3.09881920367959,-0.523855847550449,2.57496335612914
535,"Modèle 1","source","c2",0.496866899345141,-0.575509233007166,3.49530034901771,1.17996218844723,4.67526253746494
536,"Modèle 1","source","a2",1.06689081767443,2.4562362868716,3.60033622651164,-1.18725934631942,2.41307688019222
537,"Modèle 1","source","c2",0.0218413684025884,0.1859770992044,2.78276205260388,-0.320907392575794,2.46185466002809
538,"Modèle 1","cible","a2",0.270821075285141,1.77274725412205,3.27082107528514,-1.3329725040433,1.93784857124184
539,"Modèle 1","source","c2",-0.514680772191839,0.815595314732341,1.97797884171224,0.351064092545274,2.32904293425752
540,"Modèle 1","cible","a2",0.75510435680769,2.04481588362551,3.75510435680769,0.383098217600085,4.13820257440777
541,"Modèle 1","cible","a2",0.778609447258207,0.890304572048852,3.77860944725821,1.22740486950648,5.00601431676469
542,"Modèle 1","cible","c2",-0.0556778508696049,-0.106606918889401,3.6943221491304,-0.305414816410178,3.38890733272022
543,"Modèle 1","cible","b2",1.11911923147545,0.0167817320479569,3.36911923147545,2.79957108211666,6.1686903135921
544,"Modèle 1","source","b2",1.15881113116802,0.263799863436,2.98821669675203,2.26067033199989,5.24888702875192
545,"Modèle 1","cible","b2",1.45240735954674,-0.536332987539953,3.70240735954674,-1.33146596205446,2.37094139749228
546,"Modèle 1","cible","b2",1.28975826552171,-0.189536068068143,3.53975826552171,-0.0174330679251483,3.52232519759656
547,"Modèle 1","source","c2",-1.31286618666208,-1.3454989018934,0.780700720006874,0.0140825011799906,0.794783221186865
548,"Modèle 1","source","c2",0.190609294064211,-1.60996774809289,3.03591394109632,-0.913901342307707,2.12201259878861
549,"Modèle 1","cible","a2",-0.347598487612739,-1.23016535124343,2.65240151238726,0.881611249384909,3.53401276177217
550,"Modèle 1","cible","a2",1.01264904612825,2.81479006958132,4.01264904612825,-0.37371936193521,3.63892968419304
551,"Modèle 1","source","c2",-0.196518340748265,0.957471935035523,2.4552224888776,0.323211547096097,2.7784340359737
552,"Modèle 1","source","c2",0.809328698920272,-0.713060791017186,3.96399304838041,1.73111994666103,5.69511299504144
553,"Modèle 1","source","c2",0.792954581870075,0.413553381313984,3.93943187280511,-0.540998852526329,3.39843302027878
554,"Modèle 1","cible","a2",-0.946446927656544,-0.827040057556733,2.05355307234346,0.336324035211865,2.38987710755532
555,"Modèle 1","source","b2",-1.25657322636965,-0.0303153647294388,-0.634859839554481,0.0477992093258238,-0.587060630228657
556,"Modèle 1","cible","a2",0.794272192720062,-0.704959124411962,3.79427219272006,-2.21666182395991,1.57761036876015
557,"Modèle 1","source","a2",-0.278645241557962,-0.843754168062296,1.58203213766306,-0.233705888410244,1.34832624925281
558,"Modèle 1","source","c2",1.22978205380042,0.21424084262633,4.59467308070062,1.93337802140885,6.52805110210947
559,"Modèle 1","source","b2",-0.928189526859242,0.121698343358807,-0.142284290288864,0.0264011113168672,-0.115883178971997
560,"Modèle 1","cible","c2",0.248414659877481,1.54481137682013,3.99841465987748,-1.49721759709497,2.50119706278251
561,"Modèle 1","cible","a2",-0.178497905248433,-0.828259296839582,2.82150209475157,0.334713490191475,3.15621558494304
562,"Modèle 1","cible","a2",-0.221989062454577,0.93028575041376,2.77801093754542,0.34341124553604,3.12142218308146
563,"Modèle 1","cible","b2",1.48830767332594,1.37951217588477,3.73830767332594,0.859217962826762,4.5975256361527
564,"Modèle 1","cible","b2",0.359882375688195,1.06915056535132,2.6098823756882,-0.272600550308334,2.33728182537986
565,"Modèle 1","source","a2",-0.309456107477106,0.743806665154498,1.53581583878434,-0.399036506271378,1.13677933251296
566,"Modèle 1","cible","a2",-0.886236145669457,-0.057457327064924,2.11376385433054,-0.95653520894246,1.15722864538808
567,"Modèle 1","source","b2",0.269849365123103,-0.672358566092916,1.65477404768465,-0.535952205622835,1.11882184206182
568,"Modèle 1","cible","a2",-0.414138391336848,0.763769138217562,2.58586160866315,1.21869020637894,3.80455181504209
569,"Modèle 1","source","c2",-0.502389519170062,-0.129636763036672,1.99641572124491,1.80139416971225,3.79780989095716
570,"Modèle 1","cible","a2",2.04759737507455,0.206613505893315,5.04759737507455,0.187597666493202,5.23519504156775
571,"Modèle 1","source","a2",1.1325005804331,-0.649606830244738,3.69875087064965,1.69427965225472,5.39303052290436
572,"Modèle 1","cible","c2",2.04687062092864,-1.5398514794884,5.79687062092864,0.799633482603508,6.59650410353214
573,"Modèle 1","cible","c2",0.585497782565878,0.645126980319924,4.33549778256588,-1.80786099148121,2.52763679108467
574,"Modèle 1","cible","c2",-0.745530583593965,-0.59318004972462,3.00446941640604,-1.04872230334192,1.95574711306412
575,"Modèle 1","cible","a2",-0.916157114356055,0.49139925646359,2.08384288564394,0.18259614029174,2.26643902593568
576,"Modèle 1","cible","a2",0.880737040575725,0.640456328502708,3.88073704057573,0.570649324731371,4.4513863653071
577,"Modèle 1","cible","c2",1.04694613411073,-0.121610190807528,4.79694613411073,-1.07240100233121,3.72454513177952
578,"Modèle 1","cible","a2",-1.62324977662241,0.254955155565783,1.37675022337759,-0.247690585248683,1.1290596381289
579,"Modèle 1","source","b2",-0.402013321484899,-0.393552097064407,0.646980017772651,-0.0170883049639311,0.62989171280872
580,"Modèle 1","source","a2",0.0507347331311867,0.00125350865700272,2.07610209969678,-0.234185123997126,1.84191697569965
581,"Modèle 1","cible","c2",2.68055673842069,1.25074073841985,6.43055673842069,-1.21372234803497,5.21683439038572
582,"Modèle 1","source","b2",-0.735190506830697,-0.77208347554798,0.147214239753954,-1.65316566887732,-1.50595142912336
583,"Modèle 1","cible","c2",0.411579813567132,-0.943186867393767,4.16157981356713,0.842273329523303,5.00385314309043
584,"Modèle 1","cible","b2",-0.941307401704278,-1.32266387360282,1.30869259829572,-1.21894830874185,0.0897442895538738
585,"Modèle 1","cible","c2",-0.692452070698889,0.0218175193124939,3.05754792930111,-0.392477488156874,2.66507044114424
586,"Modèle 1","source","c2",-2.61443709277162,0.381970928920944,-1.17165563915742,0.704962039286268,-0.466693599871156
587,"Modèle 1","cible","a2",1.69026214230269,-0.118763418935594,4.69026214230269,-0.682072616449244,4.00818952585345
588,"Modèle 1","cible","c2",0.39355105501147,-1.2710050247806,4.14355105501147,1.15256468516816,5.29611574017963
589,"Modèle 1","source","a2",-0.185591031346135,0.319722515178448,1.7216134529808,-0.713299323341352,1.00831412963945
590,"Modèle 1","cible","b2",-0.258648496073107,1.53906248679354,1.99135150392689,1.05942140869233,3.05077291261922
591,"Modèle 1","source","c2",-0.620707277037255,-0.0292149454266579,1.81893908444412,0.464411133773557,2.28335021821768
592,"Modèle 1","cible","c2",1.12835920166849,-0.442036281481051,4.87835920166849,0.682390721398723,5.56074992306721
593,"Modèle 1","source","c2",-1.95259390988746,0.921863183591991,-0.178890864831187,0.0991601571293934,-0.0797307077017933
594,"Modèle 1","cible","c2",2.55265422841483,-1.28803785087427,6.30265422841483,0.39235146575077,6.6950056941656
595,"Modèle 1","cible","a2",-0.26436920296368,-0.142364827481244,2.73563079703632,-0.217627005870518,2.5180037911658
596,"Modèle 1","cible","a2",-0.883154611423493,-1.44000173642397,2.11684538857651,0.712008062125248,2.82885345070176
597,"Modèle 1","cible","b2",-0.597868678035387,0.0284643460534194,1.65213132196461,1.11511263391335,2.76724395587797
598,"Modèle 1","cible","b2",-0.304570345143037,-0.744222061796371,1.94542965485696,-0.175765909471983,1.76966374538498
599,"Modèle 1","source","a2",0.495612809354532,-0.320129284640127,2.7434192140318,-0.141539727912636,2.60187948611916
600,"Modèle 1","cible","b2",-1.08027458044611,0.403423419377897,1.16972541955389,-0.0566187094010295,1.11310671015286
601,"Modèle 1","cible","c2",-2.91996160678828,-1.18871092952775,0.830038393211715,-0.667730447673577,0.162307945538139
602,"Modèle 1","source","a2",-0.610708155856104,-0.534599857151324,1.08393776621584,1.34574604332638,2.42968380954223
603,"Modèle 1","source","b2",0.407299049944303,0.44041623750652,1.86094857491645,-1.01700454314742,0.843944031769031
604,"Modèle 1","source","c2",-0.333293309073538,-0.0471346392455831,2.25006003638969,1.08750799015518,3.33756802654487
605,"Modèle 1","source","b2",0.0282573937370902,-0.397603168460207,1.29238609060564,0.0448488960724747,1.33723498667811
606,"Modèle 1","cible","b2",1.73312471746493,-0.223502170436794,3.98312471746493,2.22679482776141,6.20991954522634
607,"Modèle 1","source","a2",0.136224209404028,-0.200880011817154,2.20433631410604,-1.66584644085519,0.538489873250851
608,"Modèle 1","cible","c2",-0.0936861340303115,-0.260668816129613,3.65631386596969,1.21112008279941,4.8674339487691
609,"Modèle 1","cible","b2",0.854227318183692,0.235530560107172,3.10422731818369,-0.476361827840508,2.62786549034318
610,"Modèle 1","source","b2",0.394801330710708,-1.20784656622362,1.84220199606606,0.192471846842299,2.03467384290836
611,"Modèle 1","cible","a2",0.744174425473657,-2.81720012766067,3.74417442547366,-0.530242268983414,3.21393215649024
612,"Modèle 1","source","a2",0.876084330524567,1.88268663859687,3.31412649578685,-0.475188930765688,2.83893756502116
613,"Modèle 1","cible","b2",-0.623891787766985,0.114053065869377,1.62610821223302,-0.758748986684527,0.867359225548489
614,"Modèle 1","source","a2",-0.714269664373393,-1.52306999753126,0.92859550343991,0.830741624377627,1.75933712781754
615,"Modèle 1","cible","c2",-1.10153704172795,0.737051062181575,2.64846295827205,1.01589448604128,3.66435744431333
616,"Modèle 1","source","a2",0.650664317456582,-0.829847808418825,2.97599647618487,-1.43758329977822,1.53841317640666
617,"Modèle 1","cible","b2",0.177230740580123,-0.280399276328583,2.42723074058012,0.981457866240678,3.4086886068208
618,"Modèle 1","source","b2",0.628085735741308,-0.835248249053409,2.19212860361196,-0.729430748644088,1.46269785496788
619,"Modèle 1","cible","b2",0.200476635536311,1.15412890586491,2.45047663553631,0.922226149849204,3.37270278538552
620,"Modèle 1","cible","b2",0.546206020924722,-0.983163156126377,2.79620602092472,-1.3088899865084,1.48731603441632
621,"Modèle 1","source","a2",1.6711575132714,-0.487210389956284,4.5067362699071,-0.596340341295237,3.91039592861187
622,"Modèle 1","source","a2",-0.564963095994131,0.0589903531865323,1.1525553560088,0.438023199373117,1.59057855538192
623,"Modèle 1","cible","a2",0.348941151040527,1.05731498881591,3.34894115104053,-0.181197200091456,3.16774395094907
624,"Modèle 1","source","c2",0.276536536249062,-1.09081925804302,3.16480480437359,-0.0385139489094121,3.12629085546418
625,"Modèle 1","source","b2",0.473382868117105,-0.628606923841285,1.96007430217566,-0.687386397623702,1.27268790455196
626,"Modèle 1","cible","c2",1.38198879152922,-0.48140951420971,5.13198879152922,0.427577844420486,5.5595666359497
627,"Modèle 1","source","a2",-0.278120899003457,-0.561051730361041,1.58281865149481,0.217701186126594,1.80051983762141
628,"Modèle 1","source","b2",2.00369212109254,-0.325079737653665,4.25553818163881,0.0336925074366256,4.28923068907544
629,"Modèle 1","cible","b2",1.04433090795122,1.17307662614769,3.29433090795122,0.0380235777613665,3.33235448571259
630,"Modèle 1","source","b2",0.948673909467338,0.114789137499886,2.67301086420101,-1.61677576198155,1.05623510221946
631,"Modèle 1","source","c2",0.818550186437043,1.21866772221873,3.97782527965556,1.64451978245662,5.62234506211218
632,"Modèle 1","cible","c2",1.67350763660463,-0.863028126556727,5.42350763660463,-1.30572911781741,4.11777851878723
633,"Modèle 1","cible","c2",0.00785961133218495,0.772785873214321,3.75785961133219,-1.92980241182701,1.82805719950518
634,"Modèle 1","cible","b2",0.145701102457749,-0.787991221019674,2.39570110245775,0.722581916267512,3.11828301872526
635,"Modèle 1","cible","b2",-1.33951642358428,-0.132290297608506,0.910483576415722,0.740931949208894,1.65141552562462
636,"Modèle 1","cible","c2",-0.481796897507494,-1.40363265855473,3.26820310249251,1.71304082441706,4.98124392690957
637,"Modèle 1","cible","c2",-1.80715160215953,-1.78155298628724,1.94284839784047,1.12466819040858,3.06751658824905
638,"Modèle 1","source","b2",1.24591643967432,0.897490073654828,3.11887465951148,1.35534841171311,4.47422307122459
639,"Modèle 1","source","c2",-0.622879402020985,0.707461600634142,1.81568089696852,0.774510370312725,2.59019126728125
640,"Modèle 1","cible","a2",-1.95745124098785,-1.10043531457506,1.04254875901215,-0.584227940724807,0.458320818287347
641,"Modèle 1","source","c2",0.39175523288464,0.70535899004379,3.33763284932696,1.10065883030195,4.43829167962891
642,"Modèle 1","source","c2",3.36894610291218,1.17371407877855,7.80341915436827,-0.70074193549193,7.10267721887634
643,"Modèle 1","cible","b2",0.0128014634292511,0.391957779433123,2.26280146342925,0.368711182793934,2.63151264622319
644,"Modèle 1","cible","c2",-0.154338618286048,1.42047997127371,3.59566138171395,-0.649725510209894,2.94593587150406
645,"Modèle 1","source","c2",0.537308757319203,0.591690872715448,3.5559631359788,0.0216213805813595,3.57758451656016
646,"Modèle 1","cible","b2",0.657977910595063,1.4053923820585,2.90797791059506,0.0832672802625657,2.99124519085763
647,"Modèle 1","source","b2",-0.777866302660732,0.267490717244873,0.0832005460089025,0.775162632197966,0.858363178206868
648,"Modèle 1","cible","b2",0.665350194762034,-1.12079169685379,2.91535019476203,-0.686870801494732,2.2284793932673
649,"Modèle 1","cible","b2",0.0484982811677991,-1.74223774463937,2.2984982811678,-0.454104243312999,1.8443940378548
650,"Modèle 1","source","a2",-0.655237245930413,1.34358754857222,1.01714413110438,0.152065335407652,1.16920946651203
651,"Modèle 1","cible","c2",-1.5900205033738,0.498252023304912,2.1599794966262,-0.51154181850105,1.64843767812515
652,"Modèle 1","source","b2",3.27579331751281,1.9628853412015,6.16368997626921,0.886043331132789,7.049733307402
653,"Modèle 1","cible","c2",0.389114874317151,0.368428544826234,4.13911487431715,-0.910808645491382,3.22830622882577
654,"Modèle 1","source","b2",0.846523298964523,0.949099143724861,2.51978494844678,-0.255751805500448,2.26403314294634
655,"Modèle 1","cible","a2",0.254672403335648,0.485628439200894,3.25467240333565,0.238538091111146,3.49321049444679
656,"Modèle 1","cible","a2",0.759267893472545,-1.46498243984413,3.75926789347254,0.354777370804046,4.11404526427659
657,"Modèle 1","cible","a2",-0.547872267867354,0.357886029504163,2.45212773213265,-2.46993401816578,-0.0178062860331316
658,"Modèle 1","cible","a2",-0.148130894217562,0.129320350113626,2.85186910578244,-0.0903938021002978,2.76147530368214
659,"Modèle 1","cible","b2",-0.226287582019049,0.284728025038907,2.02371241798095,-0.70735101600785,1.3163614019731
660,"Modèle 1","source","c2",-0.257549569088328,-0.915175318024655,2.36367564636751,-0.790930010229741,1.57274563613777
661,"Modèle 1","source","a2",-0.751036260726791,1.29650885707947,0.873445608909813,-0.828672410909849,0.0447731979999642
662,"Modèle 1","cible","a2",0.291560008019763,1.52353505456404,3.29156000801976,1.05250432972842,4.34406433774819
663,"Modèle 1","source","b2",-0.178754739573533,1.48635629295751,0.981867890639701,0.47417757949203,1.45604547013173
664,"Modèle 1","cible","c2",0.211999146887223,0.724787251504671,3.96199914688722,-0.507663772916426,3.4543353739708
665,"Modèle 1","cible","c2",-0.55597688606576,-1.40610599863491,3.19402311393424,-0.104156392793552,3.08986672114069
666,"Modèle 1","cible","c2",-0.360126857323658,0.521056993177975,3.38987314267634,-0.00832126048977095,3.38155188218657
667,"Modèle 1","cible","b2",-0.18365407483071,0.508528317246197,2.06634592516929,1.02373373204034,3.09007965720963
668,"Modèle 1","cible","c2",1.42422782653862,0.405579499134227,5.17422782653862,-0.992976376790795,4.18125144974782
669,"Modèle 1","source","b2",-0.99337820861973,-0.207576667554961,-0.240067312929596,-1.29449954577463,-1.53456685870423
670,"Modèle 1","cible","a2",0.0849653007267489,-2.69432078119282,3.08496530072675,-0.319941367792979,2.76502393293377
671,"Modèle 1","source","c2",-0.635592999659524,0.446754177747698,1.79661050051071,-1.89204375923376,-0.095433258723046
672,"Modèle 1","source","a2",-0.902876080050004,1.32069206810795,0.645685879924994,0.0560595074614222,0.701745387386417
673,"Modèle 1","source","c2",-0.780410066664479,-0.334514113832736,1.57938490000328,-0.998096743641298,0.581288156361983
674,"Modèle 1","cible","a2",0.0658554977608701,-0.873598154624028,3.06585549776087,-2.10342409301753,0.962431404743342
675,"Modèle 1","cible","a2",-0.361927361960846,-0.938007955288282,2.63807263803915,-1.14395327439053,1.49411936364862
676,"Modèle 1","cible","c2",1.24229439747843,-0.686260121193062,4.99229439747843,-1.51904728281194,3.47324711466649
677,"Modèle 1","source","c2",0.963437138853587,-0.379296811018377,4.19515570828038,1.13435563064715,5.32951133892753
678,"Modèle 1","source","a2",0.673664078333114,-0.756017256217783,3.01049611749967,0.487411084575684,3.49790720207535
679,"Modèle 1","cible","a2",1.10013965998874,-0.064419911397672,4.10013965998874,0.696358660710255,4.796498320699
680,"Modèle 1","source","c2",0.635070986481516,0.766083319611509,3.70260647972227,0.0985087042822819,3.80111518400456
681,"Modèle 1","cible","b2",-0.255896127068508,0.76782596719888,1.99410387293149,0.73758975967377,2.73169363260526
682,"Modèle 1","source","a2",0.821125135429621,1.271509435555,3.23168770314443,1.49069120624817,4.72237890939261
683,"Modèle 1","cible","b2",0.841204744010781,-0.589015536667489,3.09120474401078,0.488732963428217,3.579937707439
684,"Modèle 1","cible","b2",0.729646993842952,0.86113229412007,2.97964699384295,-0.687743785462591,2.29190320838036
685,"Modèle 1","cible","a2",0.920448132056627,0.917623048586368,3.92044813205663,-0.399031185608427,3.5214169464482
686,"Modèle 1","cible","a2",-1.34633080067294,1.97952773470366,1.65366919932706,0.904108993785041,2.5577781931121
687,"Modèle 1","source","b2",-0.42755611500984,-1.62722829799618,0.60866582748524,0.425051245938108,1.03371707342335
688,"Modèle 1","source","b2",-2.41093592775163,0.750598568466467,-2.36640389162744,-0.105007184948752,-2.47141107657619
689,"Modèle 1","cible","c2",-0.972936917064047,0.186383045280229,2.77706308293595,-1.05921739752973,1.71784568540623
690,"Modèle 1","source","c2",0.788904000218541,0.237242512604183,3.93335600032781,1.02101334987714,4.95436935020495
691,"Modèle 1","cible","b2",-0.991102071191388,0.0682763601890969,1.25889792880861,-0.607163440445965,0.651734488362647
692,"Modèle 1","cible","b2",-0.170484418447621,-0.38522985952308,2.07951558155238,0.890284492428879,2.96980007398126
693,"Modèle 1","cible","a2",0.395430843698256,1.36743247198941,3.39543084369826,-1.14244838731953,2.25298245637872
694,"Modèle 1","cible","b2",-0.0175764287742264,1.01064025995454,2.23242357122577,-0.215996181184954,2.01642739004082
695,"Modèle 1","cible","a2",-0.0192042877010659,0.701495691121981,2.98079571229893,0.373637114292786,3.35443282659172
696,"Modèle 1","cible","b2",-0.973803346311595,-0.351578369513127,1.2761966536884,0.42736288373058,1.70355953741898
697,"Modèle 1","cible","b2",1.2603447717764,-0.686584738485403,3.5103447717764,0.668312499015076,4.17865727079148
698,"Modèle 1","cible","c2",0.0890535971767031,-0.898156968610106,3.8390535971767,-1.09985295680034,2.73920064037636
699,"Modèle 1","source","b2",-0.123632749255115,0.758619620454555,1.06455087611733,-0.852790699856883,0.211760176260445
700,"Modèle 1","source","b2",-0.645621297935341,-0.346379398307216,0.281568053096988,0.297502973385766,0.579071026482754
701,"Modèle 1","source","a2",-1.01136899619471,0.256609269384178,0.482946505707928,0.840392730425096,1.32333923613302
702,"Modèle 1","cible","b2",1.5860327007686,0.347678241152786,3.8360327007686,-0.278684658747406,3.55734804202119
703,"Modèle 1","source","a2",0.212315269547583,1.23647643989186,2.31847290432137,-0.112568828472152,2.20590407584922
704,"Modèle 1","source","b2",-1.20222100235465,-0.421156093226954,-0.55333150353197,3.18580777796589,2.63247627443392
705,"Modèle 1","cible","b2",-0.485938286848809,0.441588684935217,1.76406171315119,-1.6255074996317,0.138554213519491
706,"Modèle 1","cible","a2",0.633465351681975,-1.23345965689864,3.63346535168198,-1.13593416288587,2.4975311887961
707,"Modèle 1","cible","b2",-0.297057927375738,1.13603724338224,1.95294207262426,-1.94583596275259,0.0071061098716696
708,"Modèle 1","cible","a2",1.28928824649239,1.06255423216275,4.28928824649239,-0.446563583455555,3.84272466303683
709,"Modèle 1","source","b2",1.55858242893198,0.0256936246560547,3.58787364339796,0.777473567193033,4.365347210591
710,"Modèle 1","cible","c2",-0.229358493901753,0.367177046572492,3.52064150609825,0.895685379729134,4.41632688582738
711,"Modèle 1","source","a2",-0.676297212835709,-0.0990917210273186,0.985554180746436,1.78700778590098,2.77256196664742
712,"Modèle 1","cible","b2",-1.84177087524532,-1.05386811711204,0.408229124754681,1.92261089638956,2.33084002114424
713,"Modèle 1","cible","b2",-0.525916876726029,-1.5422968023355,1.72408312327397,-0.614273532945247,1.10980959032872
714,"Modèle 1","source","b2",-1.00169037358301,-0.440105932668679,-0.252535560374522,0.831292436746961,0.578756876372439
715,"Modèle 1","source","c2",1.38511426221545,-0.392109121073638,4.82767139332317,0.928957919733755,5.75662931305693
716,"Modèle 1","source","a2",0.0372547674135419,1.91577389134535,2.05588215112031,-0.89024042777945,1.16564172334086
717,"Modèle 1","cible","a2",1.27473559354132,0.331682102755603,4.27473559354132,-0.986643251090095,3.28809234245123
718,"Modèle 1","source","b2",0.943366840077861,1.80584238573683,2.66505026011679,0.650314006591024,3.31536426670782
719,"Modèle 1","source","a2",1.2679778514161,-0.897213687971466,3.90196677712415,-2.09949649153206,1.80247028559209
720,"Modèle 1","source","b2",-0.582429419029712,-0.869226776490039,0.376355871455433,-0.352996755465075,0.0233591159903577
721,"Modèle 1","cible","c2",0.549057942942144,-1.86314328242551,4.29905794294214,0.0898396685501416,4.38889761149229
722,"Modèle 1","cible","b2",1.56640925722289,-1.08939535286534,3.81640925722289,-0.503107362466658,3.31330189475623
723,"Modèle 1","source","b2",3.46195651398688,1.96196550689246,6.44293477098032,-0.411318079251282,6.03161669172904
724,"Modèle 1","cible","c2",1.07365607219691,1.0691220721766,4.82365607219691,-0.637842842038992,4.18581323015792
725,"Modèle 1","source","c2",-1.30504753358333,-1.37228180280474,0.792428699625001,0.588210530890082,1.38063923051508
726,"Modèle 1","source","c2",1.01531688155985,0.272194835138095,4.27297532233978,-1.57010718749401,2.70286813484576
727,"Modèle 1","cible","b2",-2.18428621314867,-0.318218423362749,0.065713786851326,0.51479565405083,0.580509440902156
728,"Modèle 1","cible","c2",0.591014793773293,-0.0896259142729511,4.34101479377329,-0.446993214962667,3.89402157881063
729,"Modèle 1","source","b2",-0.812432573903825,1.58519387863794,0.0313511391442631,-0.249374398008012,-0.218023258863749
